112,Senate,29537,65,0,NV,200,1,1,"ENSIGN, John Eric",E000194,1958,,0.508,-0.464,-13.01926,0.71,38,8,,0.8,-0.6
112,Senate,40906,4,0,NH,100,0,1,"SHAHEEN, Jeanne",S001181,1947,,-0.237,-0.144,-45.58194,0.89405,407,18,,-0.281,-0.357
112,Senate,41106,4,0,NH,200,0,1,"AYOTTE, Kelly",A000368,1968,,0.351,-0.612,-95.77281,0.791,408,38,,0.425,-0.444
112,Senate,14914,12,0,NJ,100,0,1,"LAUTENBERG, Frank Raleigh",L000123,1924,2013.0,-0.382,-0.579,-33.49883,0.916,380,11,,-0.465,-0.627
112,Senate,29373,12,0,NJ,100,0,1,"MENENDEZ, Robert",M000639,1954,,-0.367,-0.123,-52.3096,0.87883,405,20,,-0.326,-0.307
112,Senate,14912,66,0,NM,100,0,1,"BINGAMAN, Jesse Francis, Jr. (Jeff)",B000468,1943,,-0.266,0.045,-57.43829,0.868,406,19,,-0.301,-0.144
112,Senate,29924,66,0,NM,100,0,1,"UDALL, Thomas (Tom)",U000039,1948,,-0.453,0.161,-34.31744,0.91798,401,13,,-0.426,-0.319
112,Senate,14858,13,0,NY,100,0,1,"SCHUMER, Charles Ellis (Chuck)",S000148,1950,,-0.357,-0.416,-38.36137,0.90877,401,17,,-0.344,-0.095
112,Senate,20735,13,0,NY,100,0,1,"GILLIBRAND, Kirsten",G000555,1966,,-0.471,-0.425,-43.09534,0.89976,408,19,,-0.432,0.213
112,Senate,29548,47,0,NC,200,0,1,"BURR, Richard M.",B001135,1955,,0.436,-0.066,-102.50568,0.76783,388,39,,0.486,-0.147
112,Senate,40907,47,0,NC,100,0,1,"HAGAN, Kay",H001049,1953,2019.0,-0.202,0.281,-62.66907,0.857,405,27,,-0.212,0.271
112,Senate,15502,36,0,ND,100,0,1,"CONRAD, Kent",C000705,1948,,-0.296,0.582,-58.95028,0.864,403,29,,-0.285,0.334
112,Senate,41107,36,0,ND,200,0,1,"HOEVEN, John",H001061,1957,,0.377,0.425,-106.78354,0.76773,404,56,,0.294,0.367
112,Senate,29386,24,0,OH,200,0,1,"PORTMAN, Robert Jones (Rob)",P000449,1955,,0.372,-0.212,-95.42692,0.79145,408,40,,0.375,-0.168
112,Senate,29389,24,0,OH,100,0,1,"BROWN, Sherrod",B000944,1952,,-0.428,-0.111,-46.47224,0.89159,405,21,,-0.403,-0.277
112,Senate,15424,53,0,OK,200,0,1,"INHOFE, James Mountain",I000024,1934,,0.554,0.044,-101.20088,0.77041,388,48,,0.565,0.252
112,Senate,29555,53,0,OK,200,0,1,"COBURN, Thomas Allen",C000560,1948,2020.0,0.782,0.055,-97.29195,0.776,383,51,,0.673,-0.142
112,Senate,14871,72,0,OR,100,0,1,"WYDEN, Ronald Lee",W000779,1949,,-0.33,-0.478,-59.42576,0.8613,398,22,,-0.346,-0.57
112,Senate,40908,72,0,OR,100,0,1,"MERKLEY, Jeff",M001176,1956,,-0.443,-0.733,-61.58042,0.85959,407,26,,-0.399,-0.497
112,Senate,29935,14,0,PA,200,0,1,"TOOMEY, Patrick Joseph",T000461,1961,,0.624,-0.361,-90.43617,0.79988,405,43,,0.573,-0.308
112,Senate,40703,14,0,PA,100,0,1,"CASEY, Robert (Bob), Jr.",C001070,1960,,-0.314,0.179,-58.91128,0.86524,407,28,,-0.261,0.247
112,Senate,29142,5,0,RI,100,0,1,"REED, John F. (Jack)",R000122,1949,,-0.367,-0.174,-46.704,0.89209,409,17,,-0.41,-0.068
112,Senate,40704,5,0,RI,100,0,1,"WHITEHOUSE, Sheldon",W000802,1955,,-0.354,-0.084,-42.42555,0.90124,408,16,,-0.406,-0.047
112,Senate,29566,48,0,SC,200,0,1,"GRAHAM, Lindsey O.",G000359,1955,,0.378,-0.245,-129.66349,0.72372,401,62,,0.37,-0.38
112,Senate,29936,48,0,SC,200,1,1,"DeMINT, James W.",D000595,1951,,0.7,-0.102,-83.44081,0.798,369,40,,0.908,-0.418
112,Senate,15425,37,0,SD,100,0,1,"JOHNSON, Timothy Peter (Tim)",J000177,1946,,-0.25,0.143,-48.57826,0.887,406,17,,-0.304,0.139
112,Senate,29754,37,0,SD,200,0,1,"THUNE, John",T000250,1961,,0.428,0.192,-84.11765,0.81035,400,37,,0.431,0.154
112,Senate,40304,54,0,TN,200,0,1,"ALEXANDER, Lamar",A000360,1940,,0.324,-0.176,-107.43609,0.76343,398,46,,0.311,-0.217
112,Senate,40705,54,0,TN,200,0,1,"CORKER, Robert (Bob)",C001071,1952,,0.395,-0.344,-92.68433,0.79363,401,38,,0.417,-0.449
112,Senate,40305,49,0,TX,200,0,1,"CORNYN, John",C001056,1952,,0.474,-0.081,-83.41777,0.81386,405,35,,0.508,-0.156
112,Senate,49306,49,0,TX,200,0,1,"HUTCHISON, Kathryn Ann Bailey (Kay)",H001016,1943,,0.356,0.012,-104.24529,0.762,384,48,,0.353,0.096
112,Senate,14503,67,0,UT,200,0,1,"HATCH, Orrin Grant",H000338,1934,2022.0,0.382,-0.004,-130.05985,0.70228,368,54,,0.513,-0.283
112,Senate,41110,67,0,UT,200,0,1,"LEE, Mike",L000577,1971,,0.89,-0.456,-87.82222,0.80199,398,41,,0.935,-0.354
112,Senate,14307,6,0,VT,100,0,1,"LEAHY, Patrick Joseph",L000174,1940,,-0.36,-0.121,-52.8935,0.87671,402,22,,-0.434,0.156
112,Senate,29147,6,0,VT,328,0,1,"SANDERS, Bernard",S000033,1941,,-0.537,-0.387,-100.87439,0.7771,400,31,,-0.823,0.567
112,Senate,40706,40,0,VA,100,0,1,"WEBB, James H. (Jim)",W000803,1946,,-0.169,0.023,-100.69257,0.773,391,45,,-0.163,0.082
112,Senate,40909,40,0,VA,100,0,1,"WARNER, Mark",W000805,1954,,-0.204,-0.045,-68.16928,0.83963,390,27,,-0.192,-0.072
112,Senate,39310,73,0,WA,100,0,1,"CANTWELL, Maria E.",C000127,1958,,-0.305,-0.414,-72.36715,0.83747,408,30,,-0.353,-0.59
112,Senate,49308,73,0,WA,100,0,1,"MURRAY, Patty",M001111,1950,,-0.352,-0.307,-48.39811,0.88684,403,19,,-0.405,-0.479
112,Senate,14922,56,0,WV,100,0,1,"ROCKEFELLER, John Davison IV (Jay)",R000361,1937,,-0.326,0.177,-48.84087,0.879,380,21,,-0.377,-0.036
112,Senate,40915,56,0,WV,100,3,2,"MANCHIN, Joe, III",M001183,1947,,-0.059,0.415,-141.20553,0.70685,407,65,,-0.075,0.454
112,Senate,15703,25,0,WI,100,0,1,"KOHL, Herbert H.",K000305,1935,,-0.256,-0.406,-63.35858,0.852,396,27,,-0.242,-0.246
112,Senate,41111,25,0,WI,200,0,1,"JOHNSON, Ron",J000293,1955,,0.62,-0.171,-70.1099,0.84247,409,30,,0.645,-0.229
112,Senate,40707,68,0,WY,200,0,1,"BARRASSO, John A.",B001261,1952,,0.537,0.214,-83.99956,0.81059,400,32,,0.49,0.242
112,Senate,49706,68,0,WY,200,0,1,"ENZI, Michael B.",E000285,1944,2021.0,0.545,0.199,-76.35237,0.82584,399,31,,0.502,0.271
113,President,99911,99,0,USA,100,0,0,"OBAMA, Barack",O000167,1961,,-0.358,-0.197,-41.04464,0.882,327,11,,,
113,Senate,49700,41,0,AL,200,0,1,"SESSIONS, Jefferson Beauregard III (Jeff)",S001141,1946,,0.549,0.13,-101.80298,0.82789,539,45,,0.619,0.082
113,Senate,94659,41,0,AL,200,0,1,"SHELBY, Richard C.",S000320,1934,,0.448,0.576,-107.28801,0.82131,545,53,,0.515,0.602
113,Senate,40300,81,0,AK,200,0,1,"MURKOWSKI, Lisa",M001153,1957,,0.21,-0.302,-157.34811,0.73717,516,82,,0.124,-0.411
113,Senate,40900,81,0,AK,100,0,1,"BEGICH, Mark",B001265,1962,,-0.235,0.15,-48.13809,0.91,512,21,,-0.241,0.348
113,Senate,15039,61,0,AZ,200,0,1,"McCAIN, John Sidney, III",M000303,1936,2018.0,0.381,-0.626,-132.74405,0.77659,525,67,,0.412,-0.579
113,Senate,20100,61,0,AZ,200,0,1,"FLAKE, Jeff",F000444,1962,,0.855,-0.518,-259.88598,0.61522,535,131,,0.476,-0.731
113,Senate,20101,42,0,AR,200,0,1,"BOOZMAN, John",B001236,1950,,0.426,0.323,-81.89436,0.8492,501,27,,0.429,0.457
113,Senate,40301,42,0,AR,100,0,1,"PRYOR, Mark",P000590,1963,,-0.199,0.463,-64.2729,0.885,528,26,,-0.16,0.491
113,Senate,15011,71,0,CA,100,0,1,"BOXER, Barbara",B000711,1940,,-0.45,-0.423,-19.24984,0.963,512,8,,-0.537,-0.097
113,Senate,49300,71,0,CA,100,0,1,"FEINSTEIN, Dianne",F000062,1933,,-0.268,-0.183,-23.03614,0.95691,523,9,,-0.346,-0.278
113,Senate,29906,62,0,CO,100,0,1,"UDALL, Mark",U000038,1950,,-0.353,0.049,-35.83642,0.933,519,11,,-0.248,-0.069
113,Senate,40910,62,0,CO,100,0,1,"BENNET, Michael F.",B001267,1964,,-0.229,-0.175,-28.11137,0.95,548,10,,-0.246,-0.081
113,Senate,20707,1,0,CT,100,0,1,"MURPHY, Christopher",M001169,1973,,-0.271,-0.196,-31.66613,0.94385,548,14,,-0.499,-0.248
113,Senate,41101,1,0,CT,100,0,1,"BLUMENTHAL, Richard",B001277,1946,,-0.436,-0.168,-17.71619,0.96836,551,7,,-0.512,-0.332
113,Senate,15015,11,0,DE,100,0,1,"CARPER, Thomas Richard",C000174,1947,,-0.177,-0.223,-54.42247,0.90595,551,13,,-0.254,-0.172
113,Senate,40916,11,0,DE,100,0,1,"COONS, Christopher A.",C001088,1963,,-0.23,-0.213,-26.2061,0.95271,541,10,,-0.308,0.043
113,Senate,14651,43,0,FL,100,0,1,"NELSON, Clarence William (Bill)",N000032,1942,,-0.193,0.337,-47.90329,0.91451,536,19,,-0.276,-0.079
113,Senate,41102,43,0,FL,200,0,1,"RUBIO, Marco",R000595,1971,,0.607,-0.174,-150.47335,0.75039,524,63,,0.663,-0.681
113,Senate,29512,44,0,GA,200,0,1,"CHAMBLISS, Saxby",C000286,1943,,0.423,0.205,-135.34325,0.753,478,64,,0.343,0.17
113,Senate,29909,44,0,GA,200,0,1,"ISAKSON, Johnny",I000055,1944,2021.0,0.402,-0.011,-127.50436,0.78546,528,61,,0.321,0.19
113,Senate,20713,82,0,HI,100,0,1,"HIRONO, Mazie",H001042,1947,,-0.511,-0.09,-16.0745,0.97125,551,8,,-0.507,0.056
113,Senate,41112,82,0,HI,100,0,5,"SCHATZ, Brian Emanuel",S001194,1972,,-0.444,-0.104,-9.62211,0.98127,509,3,,-0.478,-0.025
113,Senate,29345,63,0,ID,200,0,1,"CRAPO, Michael Dean",C000880,1951,,0.498,0.276,-106.64439,0.82287,547,45,,0.661,0.431
113,Senate,40902,63,0,ID,200,0,1,"RISCH, James",R000584,1943,,0.552,0.399,-79.65394,0.86286,540,32,,0.772,0.578
113,Senate,15021,21,0,IL,100,0,1,"DURBIN, Richard Joseph",D000563,1944,,-0.348,-0.305,-18.76449,0.96646,550,8,,-0.336,-0.286
113,Senate,20115,21,0,IL,200,0,1,"KIRK, Mark Steven",K000360,1959,,0.274,-0.647,-176.7963,0.705,506,92,,0.345,-0.76
113,Senate,14806,22,0,IN,200,0,1,"COATS, Daniel Ray",C000542,1943,,0.375,-0.227,-123.88821,0.795,539,55,,0.407,-0.019
113,Senate,20717,22,0,IN,100,0,1,"DONNELLY, Joe",D000607,1955,,-0.119,0.435,-62.27828,0.89276,549,16,,-0.171,0.318
113,Senate,14226,31,0,IA,200,0,1,"GRASSLEY, Charles Ernest",G000386,1933,,0.354,-0.049,-127.43888,0.79384,552,60,,0.501,-0.012
113,Senate,14230,31,0,IA,100,0,1,"HARKIN, Thomas Richard (Tom)",H000206,1939,,-0.351,-0.546,-30.33406,0.944,528,12,,-0.316,-0.085
113,Senate,14852,32,0,KS,200,0,1,"ROBERTS, Charles Patrick (Pat)",R000307,1936,,0.413,-0.09,-157.40219,0.73666,515,69,,0.626,0.341
113,Senate,29722,32,0,KS,200,0,1,"MORAN, Jerry",M000934,1954,,0.418,0.229,-107.74525,0.8051,497,48,,0.484,0.458
113,Senate,14921,51,0,KY,200,0,1,"McCONNELL, Addison Mitchell (Mitch)",M000355,1942,,0.404,0.009,-116.32655,0.80937,550,53,,0.488,0.206
113,Senate,41104,51,0,KY,200,0,1,"PAUL, Rand",P000603,1963,,0.886,-0.463,-111.35934,0.81272,537,42,,0.914,-0.407
113,Senate,29918,45,0,LA,200,0,1,"VITTER, David",V000127,1961,,0.495,0.323,-110.77719,0.803,506,58,,0.467,0.38
113,Senate,49702,45,0,LA,100,0,1,"LANDRIEU, Mary L.",L000550,1955,,-0.203,0.444,-55.47109,0.893,492,22,,-0.196,0.434
113,Senate,41300,2,0,ME,328,0,1,"KING, Angus Stanley, Jr.",K000383,1944,,-0.161,-0.211,-61.91113,0.89336,549,27,,-0.178,-0.375
113,Senate,49703,2,0,ME,200,0,1,"COLLINS, Susan Margaret",C001035,1952,,0.116,-0.535,-102.16812,0.83103,552,37,,0.101,-0.532
113,Senate,14440,52,0,MD,100,0,1,"MIKULSKI, Barbara Ann",M000702,1936,,-0.37,-0.128,-16.25351,0.97,527,5,,-0.413,-0.149
113,Senate,15408,52,0,MD,100,0,1,"CARDIN, Benjamin Louis",C000141,1943,,-0.319,-0.224,-19.69891,0.96482,550,5,,-0.46,-0.171
113,Senate,14435,3,0,MA,100,3,2,"MARKEY, Edward John",M000133,1946,,-0.514,-0.459,-10.70648,0.97306,392,5,,-0.536,-0.716
113,Senate,14920,3,0,MA,100,1,1,"KERRY, John Forbes",K000148,1943,,-0.352,-0.382,,,,,,-0.178,-0.582
113,Senate,41301,3,0,MA,100,0,1,"WARREN, Elizabeth",W000817,1949,,-0.753,-0.327,-28.74514,0.94872,546,17,,-0.718,-0.066
113,Senate,41306,3,0,MA,100,2,5,"COWAN, William (Mo)",C001099,1969,,-0.462,0.348,-8.89963,0.936,134,4,,-0.433,0.183
113,Senate,14709,23,0,MI,100,0,1,"LEVIN, Carl",L000261,1934,2021.0,-0.395,-0.116,-36.77581,0.934,540,12,,-0.317,-0.044
113,Senate,29732,23,0,MI,100,0,1,"STABENOW, Deborah Ann",S000770,1950,,-0.343,-0.014,-15.24843,0.97226,542,6,,-0.419,0.093
113,Senate,40700,33,0,MN,100,0,1,"KLOBUCHAR, Amy",K000367,1960,,-0.285,-0.367,-24.89861,0.9555,547,10,,-0.269,-0.213
113,Senate,40904,33,0,MN,100,0,1,"FRANKEN, Al",F000457,1951,,-0.399,-0.169,-18.26231,0.96728,549,7,,-0.378,-0.189
113,Senate,14009,46,0,MS,200,0,1,"COCHRAN, William Thad",C000567,1937,2019.0,0.287,0.051,-107.14943,0.7914,458,45,,0.33,0.42
113,Senate,29534,46,0,MS,200,0,1,"WICKER, Roger F.",W000437,1951,,0.377,0.352,-99.79623,0.83239,544,47,,0.349,0.237
113,Senate,29735,34,0,MO,200,0,1,"BLUNT, Roy",B000575,1950,,0.402,0.205,-109.65397,0.8102,521,53,,0.383,0.355
113,Senate,40701,34,0,MO,100,0,1,"McCASKILL, Claire",M001170,1953,,-0.143,0.023,-57.81079,0.89497,521,24,,-0.159,-0.055
113,Senate,14203,64,0,MT,100,1,1,"BAUCUS, Max Sieben",B000243,1941,,-0.212,0.017,-60.13694,0.804,276,26,,-0.155,0.036
113,Senate,40702,64,0,MT,100,0,1,"TESTER, Jon",T000464,1956,,-0.215,0.144,-89.93308,0.84814,546,29,,-0.171,-0.051
113,Senate,41309,64,0,MT,100,2,5,"WALSH, John E.",W000818,1960,,-0.255,0.462,-22.15141,0.922,273,8,,-0.248,0.418
113,Senate,40905,35,0,NE,200,0,1,"JOHANNS, Mike",J000291,1950,,0.391,0.293,-96.6795,0.83,520,38,,0.391,0.359
113,Senate,41302,35,0,NE,200,0,1,"FISCHER, Debra (Deb)",F000463,1951,,0.455,0.286,-83.30165,0.85993,552,26,,0.461,0.34
113,Senate,15054,65,0,NV,100,0,1,"REID, Harry",R000146,1939,2021.0,-0.276,0.258,-96.68299,0.837,545,31,,-0.289,0.489
113,Senate,20730,65,0,NV,200,0,1,"HELLER, Dean",H001041,1960,,0.463,-0.459,-200.88765,0.68982,541,89,,0.458,-0.607
113,Senate,40906,4,0,NH,100,0,1,"SHAHEEN, Jeanne",S001181,1947,,-0.237,-0.144,-44.42575,0.92199,547,16,,-0.26,-0.507
113,Senate,41106,4,0,NH,200,0,1,"AYOTTE, Kelly",A000368,1968,,0.351,-0.612,-128.71369,0.789,544,56,,0.341,-0.614
113,Senate,14914,12,0,NJ,100,1,1,"LAUTENBERG, Frank Raleigh",L000123,1924,2013.0,-0.382,-0.579,-0.35377,0.989,31,0,,-0.562,-0.605
113,Senate,29373,12,0,NJ,100,0,1,"MENENDEZ, Robert",M000639,1954,,-0.367,-0.123,-16.89649,0.96947,545,9,,-0.525,-0.299
113,Senate,41307,12,0,NJ,200,2,5,"CHIESA, Jeffrey Scott",C001100,1965,,0.218,0.384,-15.28456,0.761,56,10,,0.256,0.133
113,Senate,41308,12,0,NJ,100,3,2,"BOOKER, Cory Anthony",B001288,1969,,-0.585,-0.271,-8.40495,0.97634,351,4,,-0.47,-0.623
113,Senate,20930,66,0,NM,100,0,1,"HEINRICH, Martin",H001046,1971,,-0.33,-0.021,-40.30797,0.92933,550,14,,-0.252,-0.05
113,Senate,29924,66,0,NM,100,0,1,"UDALL, Thomas (Tom)",U000039,1948,,-0.453,0.161,-21.3531,0.96192,550,11,,-0.398,0.155
113,Senate,14858,13,0,NY,100,0,1,"SCHUMER, Charles Ellis (Chuck)",S000148,1950,,-0.357,-0.416,-16.78463,0.97,551,3,,-0.447,-0.258
113,Senate,20735,13,0,NY,100,0,1,"GILLIBRAND, Kirsten",G000555,1966,,-0.471,-0.425,-25.69584,0.95403,546,12,,-0.565,-0.199
113,Senate,29548,47,0,NC,200,0,1,"BURR, Richard M.",B001135,1955,,0.436,-0.066,-111.32701,0.81277,537,44,,0.434,0.043
113,Senate,40907,47,0,NC,100,0,1,"HAGAN, Kay",H001049,1953,2019.0,-0.202,0.281,-53.76165,0.905,538,18,,-0.175,0.326
113,Senate,41107,36,0,ND,200,0,1,"HOEVEN, John",H001061,1957,,0.377,0.425,-101.49099,0.8315,550,36,,0.367,0.241
113,Senate,41303,36,0,ND,100,0,1,"HEITKAMP, Mary Kathryn (Heidi)",H001069,1955,,-0.122,0.399,-60.29511,0.89454,541,14,,-0.191,0.463
113,Senate,29386,24,0,OH,200,0,1,"PORTMAN, Robert Jones (Rob)",P000449,1955,,0.372,-0.212,-135.60584,0.77684,537,61,,0.369,-0.105
113,Senate,29389,24,0,OH,100,0,1,"BROWN, Sherrod",B000944,1952,,-0.428,-0.111,-24.2883,0.95626,543,14,,-0.514,0.132
113,Senate,15424,53,0,OK,200,0,1,"INHOFE, James Mountain",I000024,1934,,0.554,0.044,-86.0307,0.83746,485,34,,0.594,0.188
113,Senate,29555,53,0,OK,200,0,1,"COBURN, Thomas Allen",C000560,1948,2020.0,0.782,0.055,-98.18576,0.801,442,45,,0.786,-0.28
113,Senate,14871,72,0,OR,100,0,1,"WYDEN, Ronald Lee",W000779,1949,,-0.33,-0.478,-40.42202,0.92939,552,20,,-0.375,-0.729
113,Senate,40908,72,0,OR,100,0,1,"MERKLEY, Jeff",M001176,1956,,-0.443,-0.733,-37.16476,0.93396,544,17,,-0.407,-0.913
113,Senate,29935,14,0,PA,200,0,1,"TOOMEY, Patrick Joseph",T000461,1961,,0.624,-0.361,-123.19607,0.79397,534,56,,0.525,-0.387
113,Senate,40703,14,0,PA,100,0,1,"CASEY, Robert (Bob), Jr.",C001070,1960,,-0.314,0.179,-34.37692,0.93799,537,14,,-0.255,-0.001
113,Senate,29142,5,0,RI,100,0,1,"REED, John F. (Jack)",R000122,1949,,-0.367,-0.174,-26.59558,0.95296,552,12,,-0.489,-0.451
113,Senate,40704,5,0,RI,100,0,1,"WHITEHOUSE, Sheldon",W000802,1955,,-0.354,-0.084,-29.23355,0.94787,546,12,,-0.419,-0.456
113,Senate,21173,48,0,SC,200,0,5,"SCOTT, Tim",S001184,1965,,0.624,-0.019,-83.36898,0.85645,538,33,,0.681,0.009
113,Senate,29566,48,0,SC,200,0,1,"GRAHAM, Lindsey O.",G000359,1955,,0.378,-0.245,-123.26922,0.7864,513,59,,0.348,-0.195
113,Senate,15425,37,0,SD,100,0,1,"JOHNSON, Timothy Peter (Tim)",J000177,1946,,-0.25,0.143,-30.95638,0.945,548,10,,-0.348,0.229
113,Senate,29754,37,0,SD,200,0,1,"THUNE, John",T000250,1961,,0.428,0.192,-82.14116,0.86104,549,31,,0.467,0.183
113,Senate,40304,54,0,TN,200,0,1,"ALEXANDER, Lamar",A000360,1940,,0.324,-0.176,-136.77151,0.76637,514,61,,0.312,0.04
113,Senate,40705,54,0,TN,200,0,1,"CORKER, Robert (Bob)",C001071,1952,,0.395,-0.344,-150.15368,0.75725,540,65,,0.372,-0.291
113,Senate,40305,49,0,TX,200,0,1,"CORNYN, John",C001056,1952,,0.474,-0.081,-111.35913,0.81177,534,58,,0.539,-0.065
113,Senate,41304,49,0,TX,200,0,1,"CRUZ, Rafael Edward (Ted)",C001098,1970,,0.819,-0.231,-69.23641,0.87305,510,27,,0.887,-0.309
113,Senate,14503,67,0,UT,200,0,1,"HATCH, Orrin Grant",H000338,1934,2022.0,0.382,-0.004,-144.7466,0.75823,523,76,,0.346,-0.194
113,Senate,41110,67,0,UT,200,0,1,"LEE, Mike",L000577,1971,,0.89,-0.456,-72.92289,0.87213,533,25,,0.949,-0.316
113,Senate,14307,6,0,VT,100,0,1,"LEAHY, Patrick Joseph",L000174,1940,,-0.36,-0.121,-28.52757,0.949,545,10,,-0.555,0.331
113,Senate,29147,6,0,VT,328,0,1,"SANDERS, Bernard",S000033,1941,,-0.537,-0.387,-91.83041,0.83522,510,26,,-0.944,0.329
113,Senate,40909,40,0,VA,100,0,1,"WARNER, Mark",W000805,1954,,-0.204,-0.045,-43.67381,0.92231,540,16,,-0.209,0.051
113,Senate,41305,40,0,VA,100,0,1,"KAINE, Timothy Michael (Tim)",K000384,1958,,-0.245,-0.06,-28.44487,0.94915,545,9,,-0.245,-0.041
113,Senate,39310,73,0,WA,100,0,1,"CANTWELL, Maria E.",C000127,1958,,-0.305,-0.414,-16.51506,0.97047,551,5,,-0.436,-0.132
113,Senate,49308,73,0,WA,100,0,1,"MURRAY, Patty",M001111,1950,,-0.352,-0.307,-13.69866,0.97477,536,3,,-0.375,-0.179
113,Senate,14922,56,0,WV,100,0,1,"ROCKEFELLER, John Davison IV (Jay)",R000361,1937,,-0.326,0.177,-21.95291,0.956,487,9,,-0.336,0.02
113,Senate,40915,56,0,WV,100,0,1,"MANCHIN, Joe, III",M001183,1947,,-0.059,0.415,-127.58249,0.78957,540,56,,-0.041,0.322
113,Senate,29940,25,0,WI,100,0,1,"BALDWIN, Tammy",B001230,1962,,-0.493,-0.136,-18.57661,0.96679,550,8,,-0.457,-0.244
113,Senate,41111,25,0,WI,200,0,1,"JOHNSON, Ron",J000293,1955,,0.62,-0.171,-91.71249,0.84273,536,31,,0.685,-0.348
113,Senate,40707,68,0,WY,200,0,1,"BARRASSO, John A.",B001261,1952,,0.537,0.214,-86.41847,0.85386,547,37,,0.562,0.284
113,Senate,49706,68,0,WY,200,0,1,"ENZI, Michael B.",E000285,1944,2021.0,0.545,0.199,-81.5089,0.86179,548,31,,0.573,0.411
114,President,99911,99,0,USA,100,0,0,"OBAMA, Barack",O000167,1961,,-0.358,-0.197,,,,,,,
114,Senate,49700,41,0,AL,200,0,1,"SESSIONS, Jefferson Beauregard III (Jeff)",S001141,1946,,0.549,0.13,-109.63029,0.76537,410,46,,0.635,0.2
114,Senate,94659,41,0,AL,200,0,1,"SHELBY, Richard C.",S000320,1934,,0.448,0.576,-97.49041,0.78513,403,42,,0.587,0.561
114,Senate,40300,81,0,AK,200,0,1,"MURKOWSKI, Lisa",M001153,1957,,0.21,-0.302,-134.57023,0.72192,413,65,,0.299,-0.253
114,Senate,41500,81,0,AK,200,0,1,"SULLIVAN, Daniel Scott",S001198,1964,,0.481,0.068,-101.47429,0.78169,412,35,,0.46,0.144
114,Senate,15039,61,0,AZ,200,0,1,"McCAIN, John Sidney, III",M000303,1936,2018.0,0.381,-0.626,-118.10444,0.74972,410,59,,0.464,-0.312
114,Senate,20100,61,0,AZ,200,0,1,"FLAKE, Jeff",F000444,1962,,0.855,-0.518,-151.07924,0.6899,407,70,,0.686,-0.728
114,Senate,20101,42,0,AR,200,0,1,"BOOZMAN, John",B001236,1950,,0.426,0.323,-64.96707,0.85605,418,24,,0.469,0.309
114,Senate,21301,42,0,AR,200,0,1,"COTTON, Tom",C001095,1977,,0.613,0.133,-64.39892,0.85464,410,27,,0.611,0.091
114,Senate,15011,71,0,CA,100,0,1,"BOXER, Barbara",B000711,1940,,-0.45,-0.423,-46.4471,0.881,368,22,,-0.485,-0.466
114,Senate,49300,71,0,CA,100,0,1,"FEINSTEIN, Dianne",F000062,1933,,-0.268,-0.183,-55.67635,0.87215,407,30,,-0.244,-0.171
114,Senate,21112,62,0,CO,200,0,1,"GARDNER, Cory",G000562,1974,,0.444,-0.029,-108.92169,0.76867,414,46,,0.405,-0.059
114,Senate,40910,62,0,CO,100,0,1,"BENNET, Michael F.",B001267,1964,,-0.229,-0.175,-77.90927,0.83069,420,35,,-0.175,-0.137
114,Senate,20707,1,0,CT,100,0,1,"MURPHY, Christopher",M001169,1973,,-0.271,-0.196,-49.92935,0.88741,418,14,,-0.376,-0.15
114,Senate,41101,1,0,CT,100,0,1,"BLUMENTHAL, Richard",B001277,1946,,-0.436,-0.168,-48.61604,0.8902,418,17,,-0.337,-0.162
114,Senate,15015,11,0,DE,100,0,1,"CARPER, Thomas Richard",C000174,1947,,-0.177,-0.223,-90.67965,0.80115,409,38,,-0.187,-0.192
114,Senate,40916,11,0,DE,100,0,1,"COONS, Christopher A.",C001088,1963,,-0.23,-0.213,-49.36885,0.8847,403,21,,-0.293,-0.442
114,Senate,14651,43,0,FL,100,0,1,"NELSON, Clarence William (Bill)",N000032,1942,,-0.193,0.337,-95.8616,0.78403,394,40,,-0.299,0.102
114,Senate,41102,43,0,FL,200,0,1,"RUBIO, Marco",R000595,1971,,0.607,-0.174,-83.62644,0.75531,298,32,,0.617,-0.209
114,Senate,29909,44,0,GA,200,0,1,"ISAKSON, Johnny",I000055,1944,2021.0,0.402,-0.011,-75.40421,0.83494,418,27,,0.416,0.071
114,Senate,41501,44,0,GA,200,0,1,"PERDUE, David Alfred, Jr.",P000612,1949,,0.562,-0.075,-103.02843,0.78016,415,46,,0.68,-0.379
114,Senate,20713,82,0,HI,100,0,1,"HIRONO, Mazie",H001042,1947,,-0.511,-0.09,-37.0121,0.91545,419,11,,-0.453,-0.308
114,Senate,41112,82,0,HI,100,0,1,"SCHATZ, Brian Emanuel",S001194,1972,,-0.444,-0.104,-43.44187,0.90107,417,18,,-0.424,-0.098
114,Senate,29345,63,0,ID,200,0,1,"CRAPO, Michael Dean",C000880,1951,,0.498,0.276,-79.77693,0.82396,412,39,,0.57,0.715
114,Senate,40902,63,0,ID,200,0,1,"RISCH, James",R000584,1943,,0.552,0.399,-67.49255,0.85122,419,31,,0.589,0.709
114,Senate,15021,21,0,IL,100,0,1,"DURBIN, Richard Joseph",D000563,1944,,-0.348,-0.305,-39.42466,0.90853,411,17,,-0.416,-0.306
114,Senate,20115,21,0,IL,200,0,1,"KIRK, Mark Steven",K000360,1959,,0.274,-0.647,-139.86855,0.706,402,65,,0.268,-0.606
